date,ticker,return
2026-07-01,086790,0.015700000000000002
2026-07-01,032830,-0.0349
2026-07-01,196170,-0.0083
2026-07-01,042660,0.029900000000000003
2026-07-01,011200,0.0027
2026-07-01,035720,0.0072
2026-07-01,015760,0.016200000000000003
2026-07-01,009540,0.024300000000000002
2026-07-01,000810,0.008100000000000001
2026-07-01,138040,0.0123
2026-07-01,064350,0.0971
2026-07-01,402340,0.0354
2026-07-01,051910,0.0
2026-07-01,316140,0.0121
2026-07-01,096770,0.0327
2026-07-01,267260,0.0412
2026-07-01,010140,0.019299999999999998
2026-07-01,010130,0.0139
2026-07-01,259960,0.0381
2026-07-01,033780,-0.015300000000000001
2026-07-01,024110,0.0176
2026-07-01,034730,-0.0851
2026-07-01,006400,0.008199999999999999
2026-07-01,030200,0.0151
2026-07-01,323410,0.0
2026-07-01,018260,0.0346
2026-07-01,079550,0.0709
2026-07-01,066570,-0.0478
2026-07-01,003550,-0.0072
2026-07-01,017670,0.0023
2026-07-01,003670,-0.0308
2026-07-01,006800,0.021099999999999997
2026-07-01,352820,0.061900000000000004
2026-07-01,267250,0.0526
2026-07-01,086280,0.0797
2026-07-01,247540,-0.0688
2026-07-01,272210,0.0548
2026-07-01,009150,0.0096
2026-07-01,003230,0.0384
2026-07-01,000100,0.0043
2026-07-01,298040,0.0814
2026-07-01,047050,0.0437
2026-07-01,005830,0.016399999999999998
2026-07-01,003490,0.0091
2026-07-01,000150,0.0693
2026-07-01,047810,0.0533
2026-07-01,010120,0.10710000000000001
2026-07-01,071050,0.0317
2026-07-01,443060,0.0067
2026-07-01,042700,-0.039
2026-07-01,377300,0.0012
2026-07-01,326030,0.0012
2026-07-01,090430,0.0747
2026-07-01,021240,0.052000000000000005
2026-07-01,180640,0.061
2026-07-01,000720,0.042
2026-07-01,010950,0.0301
2026-07-01,000880,0.020099999999999996
2026-07-01,087010,-0.0141
2026-07-01,005940,0.0051
2026-07-01,278470,0.0584
2026-07-01,064400,-0.033
2026-07-01,028300,-0.0346
2026-07-01,086520,-0.1276
2026-07-01,032640,0.010700000000000001
2026-07-01,009830,0.0633
2026-07-01,016360,0.0387
2026-07-01,029780,-0.015600000000000001
2026-07-01,214450,0.0096
2026-07-01,005387,0.0209
2026-07-01,161390,0.014499999999999999
2026-07-01,039490,0.0131
2026-07-01,006260,0.0917
2026-07-01,241560,0.032400000000000005
2026-07-01,088980,-0.0147
2026-07-01,141080,0.0007000000000000001
2026-07-01,277810,0.0
2026-07-01,051900,0.028300000000000002
2026-07-01,251270,0.012
2026-07-01,000250,-0.0111
2026-07-01,004020,0.0089
2026-07-01,138930,0.0158
2026-07-01,028050,0.0861
2026-07-01,078930,0.1011
2026-07-01,175330,-0.0121
2026-07-01,034220,-0.033
2026-07-01,001040,0.034300000000000004
2026-07-01,103140,0.0264
2026-07-01,271560,0.0364
2026-07-01,307950,-0.0113
2026-07-01,007660,0.1516
2026-07-01,145020,0.0398
2026-07-01,036570,-0.0078000000000000005
2026-07-01,035250,0.0
2026-07-01,036460,0.018799999999999997
2026-07-01,022100,0.048499999999999995
2026-07-01,454910,-0.0111
2026-07-01,011790,-0.0178
2026-07-01,005385,0.0184
2026-07-01,214150,0.03
2026-07-01,097950,0.0146
2026-07-01,302440,0.026600000000000002
2026-07-01,128940,0.0616
2026-07-01,450080,-0.0647
2026-07-01,298380,0.020099999999999996
2026-07-01,011070,-0.0754
2026-07-01,058470,-0.0274
2026-07-01,950160,-0.0064
2026-07-01,011780,0.0274
2026-07-01,008930,0.0166
2026-07-01,052690,0.0556
2026-07-01,214370,0.106
2026-07-01,002380,-0.0195
2026-07-01,017800,0.0197
2026-07-01,088350,-0.0352
2026-07-01,004990,0.0349
2026-07-01,257720,0.1232
2026-07-01,026960,0.0148
2026-07-01,041510,0.036699999999999997
2026-07-01,001440,0.0855
2026-07-01,062040,0.0964
2026-07-01,383220,0.0026
2026-07-01,031210,-0.012
2026-07-01,011170,0.0063
2026-07-01,489790,0.0148
2026-07-01,192820,0.06709999999999999
2026-07-01,012750,0.0154
2026-07-01,111770,0.022000000000000002
2026-07-01,035900,0.035
2026-07-01,039030,-0.0861
2026-07-01,018670,0.0215
2026-07-01,310210,0.0155
2026-07-01,082740,0.0784
2026-07-01,483650,0.0432
2026-07-01,462870,0.0593
2026-07-01,002790,0.057300000000000004
2026-07-01,139480,0.0
2026-07-01,030000,0.0044
2026-07-01,139130,0.0042
2026-07-01,001450,-0.0129
2026-07-01,000240,0.021099999999999997
2026-07-01,004370,0.016399999999999998
2026-07-01,082270,-0.0032
2026-07-01,012510,0.0
2026-07-01,263750,0.042800000000000005
2026-07-01,068760,0.0098
2026-07-01,001720,0.013000000000000001
2026-07-01,051600,0.037200000000000004
2026-07-01,028670,0.0137
2026-07-01,018880,-0.013000000000000001
2026-07-01,161890,0.07339999999999999
2026-07-01,081660,0.0398
2026-07-01,066970,-0.013500000000000002
2026-07-01,003690,-0.0392
2026-07-01,112610,0.067
2026-07-01,023530,0.0902
2026-07-01,403870,-0.0704
2026-07-01,000120,0.016200000000000003
2026-07-01,282330,-0.0017000000000000001
2026-07-01,361610,0.009300000000000001
2026-07-01,008770,-0.0011
2026-07-01,000990,-0.07629999999999999
2026-07-01,020560,0.0
2026-07-01,140860,0.0765
2026-07-01,014680,0.0447
2026-07-01,065350,-0.0405
2026-07-01,071970,0.1741
2026-07-01,237690,-0.0045000000000000005
2026-07-01,069620,0.049699999999999994
2026-07-01,103590,0.0931
2026-07-01,006040,0.027999999999999997
2026-07-01,375500,0.0421
2026-07-01,009970,0.0313
2026-07-01,010060,0.1189
2026-07-01,007390,-0.0043
2026-07-01,006280,0.0316
2026-07-01,034230,0.0464
2026-07-01,004170,0.0278
2026-07-01,006360,0.19920000000000002
2026-07-01,204320,-0.0184
2026-07-01,069960,0.0015
2026-07-02,005930,-0.0906
2026-07-02,000660,-0.1457
2026-07-02,373220,0.0172
2026-07-02,207940,0.0072
2026-07-02,012450,0.0229
2026-07-02,005380,-0.0113
2026-07-02,005935,-0.07730000000000001
2026-07-02,105560,0.040999999999999995
2026-07-02,000270,0.026099999999999998
2026-07-02,034020,-0.0282
2026-07-02,068270,0.012
2026-07-02,035420,0.0127
2026-07-02,329180,-0.0407
2026-07-02,055550,0.0602
2026-07-02,028260,-0.0634
2026-07-02,012330,-0.004
2026-07-02,005490,0.0079
2026-07-02,086790,0.0378
2026-07-02,032830,-0.0426
2026-07-02,196170,-0.0182
2026-07-02,042660,0.0116
2026-07-02,011200,0.0236
2026-07-02,035720,0.0129
2026-07-02,015760,0.0146
2026-07-02,009540,0.011200000000000002
2026-07-02,000810,-0.0144
2026-07-02,138040,0.0019
2026-07-02,064350,0.04
2026-07-02,402340,-0.132
2026-07-02,051910,0.0054
2026-07-02,316140,0.028999999999999998
2026-07-02,096770,-0.0398
2026-07-02,267260,-0.0425
2026-07-02,010140,-0.0337
2026-07-02,010130,-0.01
2026-07-02,259960,-0.002
2026-07-02,033780,0.0353
2026-07-02,024110,0.0173
2026-07-02,034730,-0.1048
2026-07-02,006400,-0.0418
2026-07-02,030200,0.011200000000000002
2026-07-02,323410,0.055
2026-07-02,018260,0.0208
2026-07-02,079550,-0.0104
2026-07-02,066570,-0.0052
2026-07-02,003550,0.0248
2026-07-02,017670,-0.013500000000000002
2026-07-02,003670,-0.0388
2026-07-02,006800,-0.0802
2026-07-02,352820,0.0466
2026-07-02,267250,-0.011899999999999999
2026-07-02,086280,-0.0091
2026-07-02,247540,-0.054299999999999994
2026-07-02,272210,-0.0377
2026-07-02,009150,-0.1265
2026-07-02,003230,-0.0026
2026-07-02,000100,-0.005699999999999999
2026-07-02,298040,-0.07690000000000001
2026-07-02,047050,0.0097
2026-07-02,005830,0.0691
2026-07-02,003490,0.027000000000000003
2026-07-02,000150,-0.08990000000000001
2026-07-02,047810,0.0
2026-07-02,010120,-0.1025
2026-07-02,071050,-0.011000000000000001
2026-07-02,443060,-0.037599999999999995
2026-07-02,042700,-0.10949999999999999
2026-07-02,377300,-0.012199999999999999
2026-07-02,326030,-0.0012
2026-07-02,090430,0.051100000000000007
2026-07-02,021240,0.0116
2026-07-02,180640,0.0479
2026-07-02,000720,-0.0319
2026-07-02,010950,-0.0036
2026-07-02,000880,0.0197
2026-07-02,087010,-0.019799999999999998
2026-07-02,005940,-0.0203
2026-07-02,278470,-0.0147
2026-07-02,064400,0.0276
2026-07-02,028300,-0.056799999999999996
2026-07-02,086520,-0.06559999999999999
2026-07-02,032640,0.0134
2026-07-02,009830,-0.0332
2026-07-02,016360,-0.0426
2026-07-02,029780,0.0212
2026-07-02,214450,-0.016399999999999998
2026-07-02,005387,-0.0364
2026-07-02,161390,0.0717
2026-07-02,039490,-0.0719
2026-07-02,006260,-0.0451
2026-07-02,241560,-0.0016
2026-07-02,088980,-0.009000000000000001
2026-07-02,141080,-0.0473
2026-07-02,277810,-0.0655
2026-07-02,051900,0.0381
2026-07-02,251270,0.0159
2026-07-02,000250,-0.0872
2026-07-02,004020,-0.0106
2026-07-02,138930,0.046799999999999994
2026-07-02,028050,-0.052199999999999996
2026-07-02,078930,0.053399999999999996
2026-07-02,175330,0.0408
2026-07-02,034220,-0.0152
2026-07-02,001040,0.0206
2026-07-02,103140,-0.0076
2026-07-02,271560,0.0168
2026-07-02,307950,-0.0286
2026-07-02,007660,-0.0986
2026-07-02,145020,-0.016399999999999998
2026-07-02,036570,0.037200000000000004
2026-07-02,035250,0.0315
2026-07-02,036460,0.0108
2026-07-02,022100,-0.033
2026-07-02,454910,-0.0672
2026-07-02,011790,-0.0554
2026-07-02,005385,-0.0339
2026-07-02,214150,-0.0021
2026-07-02,097950,0.0453
2026-07-02,302440,0.0191
2026-07-02,128940,0.0332
2026-07-02,450080,-0.037000000000000005
2026-07-02,298380,-0.0443
2026-07-02,011070,-0.0364
2026-07-02,058470,-0.0808
2026-07-02,950160,-0.0634
2026-07-02,011780,0.0043
2026-07-02,008930,0.0196
2026-07-02,052690,-0.0483
2026-07-02,214370,-0.042
2026-07-02,002380,-0.0147
2026-07-02,017800,-0.0166
2026-07-02,088350,0.0046
2026-07-02,004990,0.0147
2026-07-02,257720,-0.0169
2026-07-02,026960,0.0668
2026-07-02,041510,0.0708
2026-07-02,001440,-0.0842
2026-07-02,062040,-0.08990000000000001
2026-07-02,383220,0.0323
2026-07-02,031210,-0.0098
2026-07-02,011170,-0.013999999999999999
2026-07-02,489790,-0.0973
2026-07-02,192820,0.0121
2026-07-02,012750,0.0166
2026-07-02,111770,0.1199
2026-07-02,035900,0.0432
2026-07-02,039030,-0.1161
2026-07-02,018670,0.011699999999999999
2026-07-02,310210,-0.0506
2026-07-02,082740,-0.049100000000000005
2026-07-02,483650,-0.06
2026-07-02,462870,-0.020099999999999996
2026-07-02,002790,0.04769999999999999
2026-07-02,139480,0.013300000000000001
2026-07-02,030000,0.023
2026-07-02,139130,0.024900000000000002
2026-07-02,001450,0.04650000000000001
2026-07-02,000240,0.0269
2026-07-02,004370,0.0616
2026-07-02,082270,-0.0666
2026-07-02,012510,0.0
2026-07-02,263750,-0.0066
2026-07-02,068760,-0.0048
2026-07-02,001720,-0.0281
2026-07-02,051600,-0.0174
2026-07-02,028670,0.0354
2026-07-02,018880,0.004
2026-07-02,161890,0.0646
2026-07-02,081660,0.0766
2026-07-02,066970,-0.03
2026-07-02,003690,0.013300000000000001
2026-07-02,112610,-0.0363
2026-07-02,023530,-0.0892
2026-07-02,403870,-0.1295
2026-07-02,000120,0.0106
2026-07-02,282330,0.0337
2026-07-02,361610,-0.0202
2026-07-02,008770,0.0679
2026-07-02,000990,-0.1231
2026-07-02,020560,0.0163
2026-07-02,140860,-0.0075
2026-07-02,014680,-0.09539999999999998
2026-07-02,065350,-0.0016
2026-07-02,071970,-0.0785
2026-07-02,237690,-0.0144
2026-07-02,069620,0.0524
2026-07-02,103590,-0.054000000000000006
2026-07-02,006040,0.0121
2026-07-02,375500,-0.038900000000000004
2026-07-02,009970,0.0702
2026-07-02,010060,-0.0875
2026-07-02,007390,-0.0562
2026-07-02,006280,-0.0169
2026-07-02,034230,0.0062
2026-07-02,004170,-0.0567
2026-07-02,006360,-0.015
2026-07-02,204320,0.0062
2026-07-02,069960,-0.0397
2026-07-03,005930,0.08220000000000001
2026-07-03,000660,0.10880000000000001
2026-07-03,373220,0.024
2026-07-03,207940,0.010700000000000001
2026-07-03,012450,0.0529
2026-07-03,005380,0.0207
2026-07-03,005935,0.1023
2026-07-03,105560,0.030899999999999997
2026-07-03,000270,0.046799999999999994
2026-07-03,034020,0.0023
2026-07-03,068270,0.039599999999999996
2026-07-03,035420,-0.020499999999999997
2026-07-03,329180,-0.022000000000000002
2026-07-03,055550,0.0499
2026-07-03,028260,0.0664
2026-07-03,012330,0.0040999999999999995
2026-07-03,005490,0.0079
2026-07-03,086790,0.0397
2026-07-03,032830,0.0337
2026-07-03,196170,-0.028399999999999998
2026-07-03,042660,0.023
2026-07-03,011200,0.0037
2026-07-03,035720,0.0070999999999999995
2026-07-03,015760,0.0026
2026-07-03,009540,-0.0083
2026-07-03,000810,0.0391
2026-07-03,138040,0.0542
2026-07-03,064350,0.015700000000000002
2026-07-03,402340,0.042
2026-07-03,051910,0.0
2026-07-03,316140,0.0182
2026-07-03,096770,0.0096
2026-07-03,267260,-0.0248
2026-07-03,010140,0.024
2026-07-03,010130,0.0286
2026-07-03,259960,-0.0368
2026-07-03,033780,0.0121
2026-07-03,024110,0.034
2026-07-03,034730,0.0102
2026-07-03,006400,-0.0064
2026-07-03,030200,-0.011000000000000001
2026-07-03,323410,0.0091
2026-07-03,018260,-0.030299999999999997
2026-07-03,079550,0.0499
2026-07-03,066570,-0.0068000000000000005
2026-07-03,003550,0.0212
2026-07-03,017670,-0.011399999999999999
2026-07-03,003670,-0.0086
2026-07-03,006800,0.06480000000000001
2026-07-03,352820,-0.0398
2026-07-03,267250,-0.0048
2026-07-03,086280,0.005600000000000001
2026-07-03,247540,-0.0088
2026-07-03,272210,0.0189
2026-07-03,009150,0.0327
2026-07-03,003230,-0.0414
2026-07-03,000100,0.0043
2026-07-03,298040,-0.0318
2026-07-03,047050,-0.0483
2026-07-03,005830,0.0089
2026-07-03,003490,0.0105
2026-07-03,000150,-0.0097
2026-07-03,047810,0.015600000000000001
2026-07-03,010120,-0.0296
2026-07-03,071050,0.0732
2026-07-03,443060,-0.0069
2026-07-03,042700,0.0592
2026-07-03,377300,0.0
2026-07-03,326030,-0.0046
2026-07-03,090430,0.0151
2026-07-03,021240,-0.0073
2026-07-03,180640,0.0213
2026-07-03,000720,0.0009
2026-07-03,010950,0.0092
2026-07-03,000880,0.0116
2026-07-03,087010,0.0146
2026-07-03,005940,0.08460000000000001
2026-07-03,278470,-0.048499999999999995
2026-07-03,064400,-0.0524
2026-07-03,028300,0.021099999999999997
2026-07-03,086520,0.0046
2026-07-03,032640,-0.0098
2026-07-03,009830,-0.063
2026-07-03,016360,0.1038
2026-07-03,029780,0.0342
2026-07-03,214450,-0.0541
2026-07-03,005387,0.009399999999999999
2026-07-03,161390,0.0
2026-07-03,039490,0.0806
2026-07-03,006260,-0.0184
2026-07-03,241560,0.0126
2026-07-03,088980,0.0181
2026-07-03,141080,-0.0644
2026-07-03,277810,0.0155
2026-07-03,051900,0.0
2026-07-03,251270,-0.0052
2026-07-03,000250,0.049
2026-07-03,004020,0.0070999999999999995
2026-07-03,138930,0.0359
2026-07-03,028050,-0.0184
2026-07-03,078930,-0.0507
2026-07-03,175330,0.0255
2026-07-03,034220,0.008199999999999999
2026-07-03,001040,-0.050199999999999995
2026-07-03,103140,0.0183
2026-07-03,271560,-0.0194
2026-07-03,307950,-0.0079
2026-07-03,007660,-0.081
2026-07-03,145020,-0.0556
2026-07-03,036570,-0.0151
2026-07-03,035250,0.0095
2026-07-03,036460,0.0060999999999999995
2026-07-03,022100,-0.0273
2026-07-03,454910,0.015600000000000001
2026-07-03,011790,0.0384
2026-07-03,005385,0.0023
2026-07-03,214150,-0.030299999999999997
2026-07-03,097950,-0.0097
2026-07-03,302440,0.008
2026-07-03,128940,0.058499999999999996
2026-07-03,450080,-0.0074
2026-07-03,298380,-0.009300000000000001
2026-07-03,011070,-0.0023
2026-07-03,058470,0.0466
2026-07-03,950160,0.036699999999999997
2026-07-03,011780,-0.0103
2026-07-03,008930,0.0176
2026-07-03,052690,-0.0203
2026-07-03,214370,-0.0616
2026-07-03,002380,0.0404
2026-07-03,017800,0.011200000000000002
2026-07-03,088350,0.0159
2026-07-03,004990,-0.0104
2026-07-03,257720,0.0329
2026-07-03,026960,0.015700000000000002
2026-07-03,041510,-0.0356
2026-07-03,001440,-0.023700000000000002
2026-07-03,062040,-0.07139999999999999
2026-07-03,383220,-0.01
2026-07-03,031210,0.0616
2026-07-03,011170,0.0
2026-07-03,489790,0.0252
2026-07-03,192820,0.006
2026-07-03,012750,-0.0177
2026-07-03,111770,0.015600000000000001
2026-07-03,035900,-0.0414
2026-07-03,039030,0.0208
2026-07-03,018670,0.0116
2026-07-03,310210,-0.0060999999999999995
2026-07-03,082740,-0.0019
2026-07-03,483650,-0.0507
2026-07-03,462870,0.023399999999999997
2026-07-03,002790,-0.0062
2026-07-03,139480,0.0
2026-07-03,030000,0.0102
2026-07-03,139130,0.023700000000000002
2026-07-03,001450,0.0194
2026-07-03,000240,0.0282
2026-07-03,004370,-0.0207
2026-07-03,082270,-0.0078000000000000005
2026-07-03,012510,0.0
2026-07-03,263750,-0.032
2026-07-03,068760,0.0195
2026-07-03,001720,0.0747
2026-07-03,051600,0.0011
2026-07-03,028670,-0.008
2026-07-03,018880,0.0132
2026-07-03,161890,0.0361
2026-07-03,081660,0.0097
2026-07-03,066970,-0.0066
2026-07-03,003690,0.0379
2026-07-03,112610,-0.0377
2026-07-03,023530,-0.0070999999999999995
2026-07-03,403870,0.10980000000000001
2026-07-03,000120,0.0066
2026-07-03,282330,0.04019999999999999
2026-07-03,361610,-0.0168
2026-07-03,008770,0.011899999999999999
2026-07-03,000990,0.0334
2026-07-03,020560,0.0348
2026-07-03,140860,-0.0207
2026-07-03,014680,-0.0455
2026-07-03,065350,-0.0374
2026-07-03,071970,0.0331
2026-07-03,237690,0.0062
2026-07-03,069620,0.0643
2026-07-03,103590,-0.045599999999999995
2026-07-03,006040,0.006
2026-07-03,375500,0.0
2026-07-03,009970,0.01
2026-07-03,010060,-0.0274
2026-07-03,007390,0.0892
2026-07-03,006280,0.0074
2026-07-03,034230,-0.1177
2026-07-03,004170,-0.0355
2026-07-03,006360,-0.0371
2026-07-03,204320,0.041299999999999996
2026-07-03,069960,-0.037000000000000005
2026-07-06,005930,0.0275
2026-07-06,000660,-0.0338
2026-07-06,373220,-0.022099999999999998
2026-07-06,207940,-0.0113
2026-07-06,012450,-0.013600000000000001
2026-07-06,005380,0.0203
2026-07-06,005935,0.0216
2026-07-06,105560,0.004699999999999999
2026-07-06,000270,0.0572
2026-07-06,034020,-0.008100000000000001
2026-07-06,068270,-0.04190000000000001
2026-07-06,035420,0.0040999999999999995
2026-07-06,329180,0.0104
2026-07-06,055550,0.0037
2026-07-06,028260,0.0369
2026-07-06,012330,0.0425
2026-07-06,005490,0.004699999999999999
2026-07-06,086790,-0.0064
2026-07-06,032830,0.0274
2026-07-06,196170,-0.030699999999999998
2026-07-06,042660,0.0861
2026-07-06,011200,0.011000000000000001
2026-07-06,035720,0.0028000000000000004
2026-07-06,015760,0.0235
2026-07-06,009540,0.015300000000000001
2026-07-06,000810,0.0564
2026-07-06,138040,-0.0044
2026-07-06,064350,-0.0239
2026-07-06,402340,-0.0592
2026-07-06,051910,-0.0178
2026-07-06,316140,0.013000000000000001
2026-07-06,096770,0.0158
2026-07-06,267260,-0.0169
2026-07-06,010140,0.0085
2026-07-06,010130,-0.0018
2026-07-06,259960,-0.0042
2026-07-06,033780,-0.0143
2026-07-06,024110,0.0
2026-07-06,034730,-0.0333
2026-07-06,006400,-0.0342
2026-07-06,030200,0.0149
2026-07-06,323410,0.0067
2026-07-06,018260,-0.010700000000000001
2026-07-06,079550,0.018799999999999997
2026-07-06,066570,-0.0277
2026-07-06,003550,0.001
2026-07-06,017670,-0.0023
2026-07-06,003670,-0.0166
2026-07-06,006800,0.046799999999999994
2026-07-06,352820,0.048799999999999996
2026-07-06,267250,0.0121
2026-07-06,086280,-0.0015
2026-07-06,247540,-0.0217
2026-07-06,272210,0.07150000000000001
2026-07-06,009150,-0.0809
2026-07-06,003230,-0.011699999999999999
2026-07-06,000100,-0.011399999999999999
2026-07-06,298040,-0.062
2026-07-06,047050,0.014199999999999999
2026-07-06,005830,-0.0060999999999999995
2026-07-06,003490,-0.0034999999999999996
2026-07-06,000150,-0.0161
2026-07-06,047810,0.0287
2026-07-06,010120,-0.0479
2026-07-06,071050,0.031
2026-07-06,443060,-0.037000000000000005
2026-07-06,042700,-0.0258
2026-07-06,377300,-0.0222
2026-07-06,326030,-0.0255
2026-07-06,090430,0.0017000000000000001
2026-07-06,021240,-0.0042
2026-07-06,180640,-0.0216
2026-07-06,000720,-0.0026
2026-07-06,010950,0.0608
2026-07-06,000880,0.053399999999999996
2026-07-06,087010,0.0387
2026-07-06,005940,0.0541
2026-07-06,278470,-0.0105
2026-07-06,064400,-0.0027
2026-07-06,028300,0.0083
2026-07-06,086520,-0.0206
2026-07-06,032640,0.0
2026-07-06,009830,-0.0382
2026-07-06,016360,0.018500000000000003
2026-07-06,029780,-0.022099999999999998
2026-07-06,214450,-0.07919999999999999
2026-07-06,005387,0.0444
2026-07-06,161390,0.0475
2026-07-06,039490,0.023
2026-07-06,006260,-0.056100000000000004
2026-07-06,241560,0.009300000000000001
2026-07-06,088980,-0.001
2026-07-06,141080,-0.0441
2026-07-06,277810,-0.0254
2026-07-06,051900,0.0102
2026-07-06,251270,0.0026
2026-07-06,000250,-0.0444
2026-07-06,004020,0.0053
2026-07-06,138930,-0.0091
2026-07-06,028050,0.0042
2026-07-06,078930,0.0699
2026-07-06,175330,-0.0019
2026-07-06,034220,-0.0172
2026-07-06,001040,-0.02
2026-07-06,103140,0.029900000000000003
2026-07-06,271560,0.0044
2026-07-06,307950,-0.0208
2026-07-06,007660,-0.0799
2026-07-06,145020,-0.0373
2026-07-06,036570,-0.0326
2026-07-06,035250,-0.009399999999999999
2026-07-06,036460,0.0015
2026-07-06,022100,-0.0141
2026-07-06,454910,-0.0248
2026-07-06,011790,-0.0166
2026-07-06,005385,0.0397
2026-07-06,214150,-0.0226
2026-07-06,097950,0.0242
2026-07-06,302440,-0.0027
2026-07-06,128940,-0.0834
2026-07-06,450080,0.0037
2026-07-06,298380,-0.061399999999999996
2026-07-06,011070,-0.0195
2026-07-06,058470,-0.0471
2026-07-06,950160,-0.022099999999999998
2026-07-06,011780,0.0095
2026-07-06,008930,-0.009399999999999999
2026-07-06,052690,0.0066
2026-07-06,214370,-0.0467
2026-07-06,002380,-0.008199999999999999
2026-07-06,017800,-0.0083
2026-07-06,088350,0.0067
2026-07-06,004990,0.0105
2026-07-06,257720,0.0332
2026-07-06,026960,-0.0212
2026-07-06,041510,0.018500000000000003
2026-07-06,001440,-0.019799999999999998
2026-07-06,062040,-0.0633
2026-07-06,383220,-0.0013
2026-07-06,031210,0.0023
2026-07-06,011170,0.0063
2026-07-06,489790,-0.029500000000000002
2026-07-06,192820,0.0576
2026-07-06,012750,-0.018000000000000002
