date,ticker,INTERCEPT,SIZE,MOMENTUM
2025-07-25,316140,1.0,1.167727609567961,0.1647931696624933
2025-07-25,096770,1.0,1.099985450733881,-0.7540234157189569
2025-07-25,267260,1.0,1.1045761403813572,0.22105242978102702
2025-07-25,010140,1.0,1.0681375607536499,0.4462252619964827
2025-07-25,010130,1.0,1.0204996727737807,0.11946941882952686
2025-07-25,259960,1.0,1.0092481844862495,-0.12062470776244892
2025-07-25,033780,1.0,1.0022793544783821,0.023287406676506656
2025-07-25,024110,1.0,1.008435279731626,-0.14736060298461529
2025-07-25,034730,1.0,0.9530022307464766,-0.12062348268593136
2025-07-25,006400,1.0,0.9555029989457308,-1.319159490244844
2025-07-25,030200,1.0,0.8776401671573084,0.04590185392168827
2025-07-25,323410,1.0,0.8301228501755494,0.12609123639245925
2025-07-25,018260,1.0,0.7385864399750699,-0.4218086638972643
2025-07-25,079550,1.0,0.7740362550127462,1.7795413107347458
2025-07-25,066570,1.0,0.7660375346546653,-1.0169770622502012
2025-07-25,003550,1.0,0.7421239439695093,-0.5987517697934522
2025-07-25,017670,1.0,0.6972369571577006,-0.4308711549900416
2025-07-25,003670,1.0,0.6723481416868354,-1.297442275359596
2025-07-25,006800,1.0,0.634416184910581,2.019455036751267
2025-07-25,352820,1.0,0.6066480250983335,0.17111931850198994
2025-07-25,267250,1.0,0.6099868076515915,0.4230723370929642
2025-07-25,086280,1.0,0.5830916768852717,-0.43551820365889765
2025-07-25,247540,1.0,0.6104838918304828,-1.2079282109286544
2025-07-25,272210,1.0,0.561939071617748,2.617686804344302
2025-07-25,009150,1.0,0.5263769238580421,-0.7841317264467008
2025-07-25,003230,1.0,0.5136024787479712,1.2064257832626557
2025-07-25,000100,1.0,0.5026309599341688,-0.18069825352623148
2025-07-25,298040,1.0,0.5634004846869247,1.922092167105068
2025-07-25,047050,1.0,0.47954273976250733,-0.7671864008207525
2025-07-25,005830,1.0,0.4476800239815139,-0.44938084206955237
2025-07-25,003490,1.0,0.41565567486147714,-0.4977670558124226
2025-07-25,000150,1.0,0.43015779704837426,2.093602573414032
2025-07-25,047810,1.0,0.41202316074043066,0.7544376340908054
2025-07-25,010120,1.0,0.37073974700155576,0.05607596276632893
2025-07-25,071050,1.0,0.31325281804414906,0.8086746122837377
2025-07-25,443060,1.0,0.32631285973917895,0.4206166719465416
2025-07-25,042700,1.0,0.29636787943878834,-1.0814504665197953
2025-07-25,377300,1.0,0.28023242075009436,3.0707927840481206
2025-07-25,326030,1.0,0.2867269087632205,-0.30084861292193943
2025-07-25,090430,1.0,0.27568226650703825,-0.7292063189010433
2025-07-25,021240,1.0,0.2654249110230657,0.303746690946226
2025-07-25,010620,1.0,0.263978400972856,0.9525107689907375
2025-07-25,180640,1.0,0.2380464741617245,0.6012079258607305
2025-07-25,000720,1.0,0.20441151654443837,1.5402817933323263
2025-07-25,010950,1.0,0.14512648096542072,-0.7846590142013512
2025-07-25,000880,1.0,0.15808742138275797,2.6136545782311864
2025-07-25,087010,1.0,0.09537634305527622,2.7869869819429747
2025-07-25,005940,1.0,0.10278774945049916,0.2374707663372869
2025-07-25,278470,1.0,0.09348185323136414,1.145160865233797
2025-07-25,028300,1.0,0.07732387633484634,-1.1731302044476168
2025-07-25,086520,1.0,0.09398175455726913,-1.2956602722126225
2025-07-25,032640,1.0,0.05467642288908446,0.08627644730732148
2025-07-25,009830,1.0,0.0776864422458825,-0.2949932021863298
2025-07-25,016360,1.0,0.05848743748500782,0.5379729238873349
2025-07-25,029780,1.0,0.02281776956612422,-0.23708061317100185
2025-07-25,214450,1.0,-0.004043676552567126,3.2594065212507886
2025-07-25,005387,1.0,-0.01876047643998069,-0.7494994607845239
2025-07-25,161390,1.0,-0.031040098538681574,-0.692305174705759
2025-07-25,039490,1.0,-0.04974203355495977,0.4582138801703145
2025-07-25,006260,1.0,-0.06872058783506449,-0.01289491242399213
2025-07-25,241560,1.0,-0.10269766710878164,-0.3118204553104668
2025-07-25,088980,1.0,-0.1070686689028568,-0.608430254051776
2025-07-25,141080,1.0,-0.13226370997400905,0.16520717534050494
2025-07-25,277810,1.0,-0.16128398859977305,0.7030343550068894
2025-07-25,051900,1.0,-0.16565983828833233,-0.6327575024360477
2025-07-25,251270,1.0,-0.18437099010141195,-0.447330238720135
2025-07-25,000250,1.0,-0.1359090555660285,-0.8107131029752478
2025-07-25,004020,1.0,-0.2135044072386307,-0.492698827051474
2025-07-25,138930,1.0,-0.20973186059972543,0.0125536099791279
2025-07-25,028050,1.0,-0.19406387313423315,-0.6432161152624918
2025-07-25,078930,1.0,-0.24468049068912,-0.6206789456734874
2025-07-25,175330,1.0,-0.25238424577033,-0.06663637868968621
2025-07-25,034220,1.0,-0.27692371598989796,-0.9269053316905038
2025-07-25,001040,1.0,-0.29791144661724256,0.12376083523363707
2025-07-25,103140,1.0,-0.31826331221199855,0.8607493251993652
2025-07-25,271560,1.0,-0.3118258868425658,-0.31065840836909914
2025-07-25,307950,1.0,-0.3535280717988713,-0.47497774757183475
2025-07-25,007660,1.0,-0.32025699327293566,-0.6782903902545131
2025-07-25,145020,1.0,-0.382546870086885,0.41464530336803196
2025-07-25,036570,1.0,-0.3769085062000583,-0.5144790740824412
2025-07-25,035250,1.0,-0.37617768981690874,-0.09951538441710829
2025-07-25,036460,1.0,-0.3917071933952162,-0.7142781283709124
2025-07-25,022100,1.0,-0.4170072412756021,-1.0594344287930382
2025-07-25,454910,1.0,-0.4309563833623827,-0.8131576543100859
2025-07-25,011790,1.0,-0.37809141301367233,-0.9849668532757999
2025-07-25,005385,1.0,-0.466296793375591,-0.7285999380550412
2025-07-25,214150,1.0,-0.46818606034734694,-0.19776782130827447
2025-07-25,097950,1.0,-0.4911065785351017,-1.0068518128162711
2025-07-25,302440,1.0,-0.4972506990888132,-0.6571077396726517
2025-07-25,128940,1.0,-0.4964301655612137,-0.5151468645605856
2025-07-25,450080,1.0,-0.5103387257600115,-1.31885980429371
2025-07-25,298380,1.0,-0.3484022035826518,1.1746782055634426
2025-07-25,011070,1.0,-0.5078887647332939,-1.1957930933290428
2025-07-25,058470,1.0,-0.5576944733879563,-0.3936350469155962
2025-07-25,950160,1.0,-0.5919620913460003,2.349255797781717
2025-07-25,011780,1.0,-0.5771819314421701,-0.9248180809365828
2025-07-25,008930,1.0,-0.5832118208577196,-0.08785485909447313
2025-07-25,052690,1.0,-0.6261688733456447,0.3582478909306643
2025-07-25,214370,1.0,-0.6490895398955807,0.15173306602498618
2025-07-25,002380,1.0,-0.6345918532919269,-0.6164382305203661
2025-07-25,017800,1.0,-0.6494764868278083,0.8965206666046558
2025-07-25,088350,1.0,-0.6750193565983114,-0.4560577881887862
2025-07-25,004990,1.0,-0.690756538083579,-0.44244282127782397
2025-07-25,257720,1.0,-0.6986288340721517,-0.14057406850088516
2025-07-25,026960,1.0,-0.6803022510618761,0.13733024631325166
2025-07-25,041510,1.0,-0.716926676828529,0.4323948084561327
2025-07-25,001440,1.0,-0.7244926830031253,-0.3949976684680563
2025-07-25,062040,1.0,-0.6951799354985335,1.3368588881146184
2025-07-25,383220,1.0,-0.7495477971945363,-0.09078048862862621
2025-07-25,011170,1.0,-0.7506261132680719,-1.1936415855752358
2025-07-25,489790,1.0,-0.7126098504292042,-0.1920597573911533
2025-07-25,192820,1.0,-0.822869189130927,0.1702372065337175
2025-07-25,012750,1.0,-0.8305939852490823,-0.38461268916311897
2025-07-25,111770,1.0,-0.8395728577302145,0.550327270905118
2025-07-25,035900,1.0,-0.8921874820432705,-0.09504307932772944
2025-07-25,039030,1.0,-0.8619678123907902,-0.7810486218186782
2025-07-25,018670,1.0,-0.8946066411383681,0.08917897016596282
2025-07-25,310210,1.0,-0.8815053417437829,0.7431717025399383
2025-07-25,082740,1.0,-0.8416262289624518,0.7587648500747383
2025-07-25,462870,1.0,-0.8907380696454175,-0.828096062752785
2025-07-25,002790,1.0,-0.89507572731246,-0.5407812351469587
2025-07-25,042670,1.0,-0.7602528022471076,0.2893226367536151
2025-07-25,139480,1.0,-0.9191285773645276,0.1453686107106282
2025-07-25,030000,1.0,-0.9273503002143808,-0.46067668488005137
2025-07-25,139130,1.0,-0.9429547795820721,0.15767693373355343
2025-07-25,001450,1.0,-0.9441667919254388,-0.8994330002709539
2025-07-25,000240,1.0,-0.9454460372578356,-0.2313303892992459
2025-07-25,004370,1.0,-0.963446233618545,-0.7677580341442548
2025-07-25,082270,1.0,-0.947347799924264,3.34439645471845
2025-07-25,012510,1.0,-0.9737639554377178,-0.7283620711069831
2025-07-25,263750,1.0,-0.9671866704650913,-0.6680756109051357
2025-07-25,068760,1.0,-0.9583807874983912,-1.1880190794248362
2025-07-25,001720,1.0,-1.0002125602306764,0.30856365068928343
2025-07-25,051600,1.0,-0.9821080920896484,0.45931866495524376
2025-07-25,028670,1.0,-0.9952630475047786,-0.6831985041325318
2025-07-25,018880,1.0,-1.0201341874198586,-1.0592379136466823
2025-07-25,161890,1.0,-1.0343632034752257,0.01325979702549805
2025-07-25,081660,1.0,-0.9999008474071113,-0.7809106761328046
2025-07-25,066970,1.0,-0.9245373436603855,-1.319159490244844
2025-07-25,003690,1.0,-1.0642271471775524,0.15129917236226365
2025-07-25,112610,1.0,-1.0986530693118353,-0.5734992642052095
2025-07-25,023530,1.0,-1.1031669298369433,-0.2643114935601155
2025-07-25,403870,1.0,-1.0954696023695478,-0.8864939622879044
2025-07-25,000120,1.0,-1.1085947718696476,-0.689008505470623
2025-07-25,282330,1.0,-1.1324308762563469,-0.34127268931773647
2025-07-25,361610,1.0,-1.107965655136546,-1.1317660122578996
2025-07-25,008770,1.0,-1.1283265823600854,-0.5566724096478274
2025-07-25,000990,1.0,-1.1184186066990198,-0.7340288135285469
2025-07-25,020560,1.0,-1.1415833421550878,-0.6669925582346429
2025-07-25,140860,1.0,-1.173477866567915,0.02930662219365166
2025-07-25,014680,1.0,-1.1474756261846095,-0.745990848830696
2025-07-25,065350,1.0,-1.1700514798175556,-0.3105124539390431
2025-07-25,071970,1.0,-1.153556179281409,1.8251726651516769
2025-07-25,237690,1.0,-1.2031035136366979,-0.6809053215101116
2025-07-25,069620,1.0,-1.1806852672095434,-0.11463555075943944
2025-07-25,103590,1.0,-1.1753991462497413,-0.20449040346553723
2025-07-25,006040,1.0,-1.2106868758550622,0.15929407483474908
2025-07-25,375500,1.0,-1.2080243851913572,0.6280896034929041
2025-07-25,009970,1.0,-1.23387148865199,0.17912119348587496
2025-07-25,010060,1.0,-1.3045315321219593,-0.784544199990426
2025-07-25,007390,1.0,-1.2629251536557629,2.631682575052417
2025-07-25,006280,1.0,-1.243375649070705,-0.43751630839845795
2025-07-25,034230,1.0,-1.26937393140575,-0.32080331303846704
2025-07-25,004170,1.0,-1.2891445537210557,-0.33464685008238526
2025-07-25,006360,1.0,-1.2902780220414116,0.04937258693053352
2025-07-25,204320,1.0,-1.3041783689749684,-0.9148178980441426
2025-07-25,069960,1.0,-1.3045315321219593,0.24656577364487475
2025-07-28,005930,1.0,2.7338770398981276,-0.9697017979548147
2025-07-28,000660,1.0,2.7338770398981276,-0.22859794412069867
2025-07-28,373220,1.0,2.7002734216727253,-0.8505000513056509
2025-07-28,207940,1.0,2.5835530309916703,-0.22135338226088022
2025-07-28,012450,1.0,2.1313940067780592,3.183623605447951
2025-07-28,005380,1.0,2.0348159290035435,-0.9409098983781474
2025-07-28,005935,1.0,2.0361732876434258,-0.9014847959194754
2025-07-28,105560,1.0,2.057316416796824,-0.15152271905270528
2025-07-28,000270,1.0,1.9649322148208994,-0.884530574689232
2025-07-28,034020,1.0,1.9848463614539025,2.8551560712934583
2025-07-28,068270,1.0,1.9576568634094353,-0.6366038819796132
2025-07-28,035420,1.0,1.8544773136634465,0.31231979258859255
2025-07-28,329180,1.0,1.9159715070347212,1.9492059827311858
2025-07-28,055550,1.0,1.7808011786204172,-0.3475272537340841
2025-07-28,028260,1.0,1.5893662110723619,-0.4377080842087966
2025-07-28,012330,1.0,1.5401305932201166,-0.2763102089068057
2025-07-28,005490,1.0,1.5251074471094261,-1.0067417141259214
2025-07-28,086790,1.0,1.5031199208657733,-0.16426026655471818
2025-07-28,032830,1.0,1.4781201400212651,-0.01652456546309021
2025-07-28,196170,1.0,1.4376271726867391,0.12447645262330188
2025-07-28,042660,1.0,1.5501088910387189,1.779617750966187
2025-07-28,011200,1.0,1.458704829652928,-0.37622484209597445
2025-07-28,035720,1.0,1.4361192269747323,0.1681503259191062
2025-07-28,015760,1.0,1.436911882323861,0.9146286780600491
2025-07-28,009540,1.0,1.4521116045908247,1.2713598168874782
2025-07-28,000810,1.0,1.2709622819263335,-0.3369792502051333
2025-07-28,138040,1.0,1.2643505579176624,-0.0700669783268869
2025-07-28,064350,1.0,1.2944030364651087,3.27931311658659
2025-07-28,402340,1.0,1.2361947835154707,0.6000621572998468
2025-07-28,051910,1.0,1.304039754470039,-1.1732899211932712
2025-07-28,316140,1.0,1.1682426751874688,0.17258562113453504
2025-07-28,096770,1.0,1.0726925231665685,-0.7757063497910517
2025-07-28,267260,1.0,1.0930935164091096,0.24992341311363292
2025-07-28,010140,1.0,1.0321370796336382,0.4355835713279179
2025-07-28,010130,1.0,1.0168599101803093,0.26916383377723935
2025-07-28,259960,1.0,0.9968902664410855,-0.11425208978937039
2025-07-28,033780,1.0,1.005200032895991,0.010966335701009489
2025-07-28,024110,1.0,0.9832221339404832,-0.15798686173842538
2025-07-28,034730,1.0,0.9459675607912439,-0.16386528054482524
2025-07-28,006400,1.0,0.9481941461297918,-1.3377592766646358
2025-07-28,030200,1.0,0.8642459030551213,0.13682999001028412
2025-07-28,323410,1.0,0.8367288856984348,0.145407624670186
2025-07-28,018260,1.0,0.7297529231522196,-0.4255806945686997
2025-07-28,079550,1.0,0.7943527746061064,1.9352355553485237
2025-07-28,066570,1.0,0.7516556404534592,-1.016126815717443
2025-07-28,003550,1.0,0.7409569207289948,-0.6181602694972982
2025-07-28,017670,1.0,0.693679661243402,-0.43411472813565516
2025-07-28,003670,1.0,0.6579574970923042,-1.3188422565017917
2025-07-28,006800,1.0,0.6537195172293071,1.9454499135941592
2025-07-28,352820,1.0,0.5818000064332282,0.18022987037969773
2025-07-28,267250,1.0,0.6861409197475441,0.4384387946632685
2025-07-28,086280,1.0,0.6194470598684593,-0.42485118498535795
2025-07-28,247540,1.0,0.6307183829967596,-1.2407614331641457
2025-07-28,272210,1.0,0.5916480121383141,2.685462113762791
2025-07-28,009150,1.0,0.522011436074346,-0.8046677143737181
2025-07-28,003230,1.0,0.522314856900126,1.2591130138864193
2025-07-28,000100,1.0,0.49239529675102045,-0.1404310328204177
2025-07-28,298040,1.0,0.5631217856414042,1.9127048037315106
2025-07-28,047050,1.0,0.4750180948661514,-0.77152550700539
2025-07-28,005830,1.0,0.46203056862019976,-0.4676897964224486
2025-07-28,003490,1.0,0.40282907527022815,-0.5315468963477225
2025-07-28,000150,1.0,0.4530956308616973,2.0625732931002534
2025-07-28,047810,1.0,0.41184515439199126,0.6663663673015249
2025-07-28,010120,1.0,0.36321505835389567,0.07556476615465382
2025-07-28,071050,1.0,0.31127902488054054,0.7854562345769519
2025-07-28,443060,1.0,0.389946693943989,0.45839050213972216
2025-07-28,042700,1.0,0.3076553495531526,-1.080010212722462
2025-07-28,377300,1.0,0.38232897967061374,2.571432337211943
2025-07-28,326030,1.0,0.2908516016752033,-0.3008842557691932
2025-07-28,090430,1.0,0.26475282399708466,-0.7359036370329943
2025-07-28,021240,1.0,0.2494722167797836,0.29544136422787354
2025-07-28,010620,1.0,0.300126975139444,0.9842539364226703
2025-07-28,180640,1.0,0.24440577288078721,0.5421560314897875
2025-07-28,000720,1.0,0.21209990932023806,1.5526450104084566
2025-07-28,010950,1.0,0.15207441275144742,-0.7751095130050354
2025-07-28,000880,1.0,0.17291962220618934,2.866380444217077
2025-07-28,087010,1.0,0.09967075813102597,2.7613056890854932
2025-07-28,005940,1.0,0.10662687603191573,0.19734823389608958
2025-07-28,278470,1.0,0.07941359260126282,1.1482332018507908
2025-07-28,028300,1.0,0.08555487292825238,-1.1665834973823548
2025-07-28,086520,1.0,0.13497406504745288,-1.3239908935189284
2025-07-28,032640,1.0,0.059352783792725385,0.10449708582768705
2025-07-28,009830,1.0,0.10589939987076186,-0.24932947735274888
2025-07-28,016360,1.0,0.06891035986560852,0.5180379838248961
2025-07-28,029780,1.0,0.008542033688333346,-0.21671650686118307
2025-07-28,214450,1.0,-0.042433406872183936,3.13393331997167
2025-07-28,005387,1.0,-0.0290441940814618,-0.754612078595878
2025-07-28,161390,1.0,-0.05783460739489421,-0.702130581299748
2025-07-28,039490,1.0,-0.04559833921306126,0.4083976502037867
2025-07-28,006260,1.0,-0.06331393557414773,0.013137097606638757
2025-07-28,241560,1.0,-0.1283498608388214,-0.3264557623361283
2025-07-28,088980,1.0,-0.1055129110927092,-0.6397438867503777
2025-07-28,141080,1.0,-0.15735076100875903,0.29990080502733346
2025-07-28,277810,1.0,-0.15746918419145925,0.7173456121785585
2025-07-28,051900,1.0,-0.1718851260247113,-0.661911152608087
2025-07-28,251270,1.0,-0.1739081006255671,-0.46535750165260764
2025-07-28,000250,1.0,-0.11585374161254978,-0.7988442316241172
2025-07-28,004020,1.0,-0.18995675597761746,-0.511862898051182
2025-07-28,138930,1.0,-0.2282125468259257,0.03783214288767696
2025-07-28,028050,1.0,-0.24526982648141726,-0.6725160900851271
2025-07-28,078930,1.0,-0.24236097131483683,-0.6181215124530525
2025-07-28,175330,1.0,-0.2775021206859906,-0.054788656202711346
2025-07-28,034220,1.0,-0.18844405022341867,-0.9388565858698046
2025-07-28,001040,1.0,-0.30797419622927297,0.13750128227280525
2025-07-28,103140,1.0,-0.3118327061430091,0.9852245808210823
2025-07-28,271560,1.0,-0.31758418460898313,-0.32002818485809853
2025-07-28,307950,1.0,-0.34557707845239183,-0.4289048049698622
2025-07-28,007660,1.0,-0.3145421807569542,-0.6737373407291266
2025-07-28,145020,1.0,-0.38165127202347965,0.37334359861684596
2025-07-28,036570,1.0,-0.3697425313029491,-0.5239956888466768
2025-07-28,035250,1.0,-0.3794933552484442,-0.10653848546900384
2025-07-28,036460,1.0,-0.37714329836625893,-0.7378651726321768
2025-07-28,022100,1.0,-0.44137714875202005,-1.0895052899949207
2025-07-28,454910,1.0,-0.42819398599444636,-0.7264883299660413
2025-07-28,011790,1.0,-0.4245852998073161,-1.0313906176904235
2025-07-28,005385,1.0,-0.4706681968891581,-0.7454447866033177
2025-07-28,214150,1.0,-0.46868731969392313,-0.2037761916979935
2025-07-28,097950,1.0,-0.48771075431178174,-1.0216219526514925
2025-07-28,302440,1.0,-0.5012763736394483,-0.6761572188350268
2025-07-28,128940,1.0,-0.5253891579865672,-0.5098275575725005
2025-07-28,450080,1.0,-0.5128136081379825,-1.3384408642715402
2025-07-28,298380,1.0,-0.4045236280255846,1.1662313133985631
2025-07-28,011070,1.0,-0.5210264127136081,-1.2100554408686428
2025-07-28,058470,1.0,-0.5594118272068567,-0.37311520251307406
2025-07-28,950160,1.0,-0.5926634657600862,2.4330967544156543
2025-07-28,011780,1.0,-0.6212678888941596,-0.9263689273784176
2025-07-28,008930,1.0,-0.5876339880636018,-0.07183663421990258
2025-07-28,052690,1.0,-0.6136131584381409,0.25773693755776805
2025-07-28,214370,1.0,-0.694353789625771,0.14131050957331942
2025-07-28,002380,1.0,-0.6312628078087186,-0.6108183847173926
2025-07-28,017800,1.0,-0.6487261545038484,0.8502555520749153
2025-07-28,088350,1.0,-0.668671736141499,-0.4431207537958851
2025-07-28,004990,1.0,-0.6868518140411147,-0.4175034081644113
2025-07-28,257720,1.0,-0.6984761228535271,-0.15538168766176538
2025-07-28,026960,1.0,-0.6880448915896571,0.08676375778491853
2025-07-28,041510,1.0,-0.7657596248831794,0.5136623864471108
2025-07-28,001440,1.0,-0.732462632550572,-0.40070891482176346
2025-07-28,062040,1.0,-0.7114128961103791,1.4515246122917242
2025-07-28,383220,1.0,-0.8038447829318597,-0.10074693509706709
2025-07-28,011170,1.0,-0.7725628000322905,-1.2376219740666432
2025-07-28,489790,1.0,-0.7086440957316755,-0.2881123756942273
2025-07-28,192820,1.0,-0.8266002892903608,0.1627367661252186
